threshold,recall,precision,f1,roc_auc,avg_precision,tn,fp,fn,tp,fpr,predicted_positive,model,n_models
0.05610042447902482,1.0,0.05209155485398579,0.09902475618904726,0.8628234129789341,0.32194508039306297,85,1201,0,66,0.9339035769828927,1267,LightGBM+XGBoost_SMOTE+ExtraTrees+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,7
0.06511139907296261,1.0,0.05209155485398579,0.09902475618904726,0.8609972194731138,0.3189510814424484,85,1201,0,66,0.9339035769828927,1267,XGBoost_SMOTE+ExtraTrees+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,6
0.026024258259718668,1.0,0.05209155485398579,0.09902475618904726,0.8460342146189735,0.3199627282979604,85,1201,0,66,0.9339035769828927,1267,XGBoost+XGBoost_SMOTE+ExtraTrees+GradientBoosting_SMOTE+IsolationForest,5
0.04880512765852927,1.0,0.052050473186119876,0.09895052473763119,0.8642018945284886,0.33092835610333976,84,1202,0,66,0.9346811819595645,1268,XGBoost+LightGBM+RandomForest+ExtraTrees+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,8
0.04955662141914672,1.0,0.052050473186119876,0.09895052473763119,0.8637188368914652,0.320993297004077,84,1202,0,66,0.9346811819595645,1268,LightGBM+XGBoost_SMOTE+RandomForest+ExtraTrees+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,8
0.06503382855886229,1.0,0.052050473186119876,0.09895052473763119,0.8607144540270513,0.3213676396359424,84,1202,0,66,0.9346811819595645,1268,LightGBM+XGBoost_SMOTE+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,6
0.06531973240629595,1.0,0.052050473186119876,0.09895052473763119,0.8599721947311372,0.2984005283254132,84,1202,0,66,0.9346811819595645,1268,XGBoost_SMOTE+RandomForest+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,6
0.05634548491968224,1.0,0.05200945626477541,0.09887640449438202,0.8623639191290824,0.3155811117141409,83,1203,0,66,0.9354587869362364,1269,XGBoost_SMOTE+RandomForest+ExtraTrees+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,7
0.02461850290715597,1.0,0.05200945626477541,0.09887640449438202,0.8462816343842783,0.3317026175417968,83,1203,0,66,0.9354587869362364,1269,LightGBM+RandomForest+ExtraTrees+GradientBoosting_SMOTE+IsolationForest,5
0.03168014737548934,1.0,0.05200945626477541,0.09887640449438202,0.8408030538668175,0.303718046348464,83,1203,0,66,0.9354587869362364,1269,XGBoost_SMOTE+ExtraTrees+GradientBoosting_SMOTE+IsolationForest,4
0.055486634907548016,1.0,0.05196850393700787,0.09880239520958084,0.8634831990197465,0.3206525590316433,82,1204,0,66,0.9362363919129082,1270,XGBoost+RandomForest+ExtraTrees+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,7
0.05542014589546202,1.0,0.05196850393700787,0.09880239520958084,0.8625288656392855,0.32379307870971846,82,1204,0,66,0.9362363919129082,1270,XGBoost+LightGBM+RandomForest+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,7
0.07763367888755515,1.0,0.05196850393700787,0.09880239520958084,0.8577100711626372,0.30433065110749985,82,1204,0,66,0.9362363919129082,1270,XGBoost_SMOTE+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,5
0.022025978035665236,1.0,0.05196850393700787,0.09880239520958084,0.8485084122720205,0.3286022234285059,82,1204,0,66,0.9362363919129082,1270,XGBoost+LightGBM+XGBoost_SMOTE+ExtraTrees+GradientBoosting_SMOTE+IsolationForest,6
0.025751033283471086,1.0,0.05196850393700787,0.09880239520958084,0.8464465808944814,0.32082118126533726,82,1204,0,66,0.9362363919129082,1270,LightGBM+XGBoost_SMOTE+ExtraTrees+GradientBoosting_SMOTE+IsolationForest,5
0.028787511529955966,1.0,0.05196850393700787,0.09880239520958084,0.8382581648522551,0.32770294641164505,82,1204,0,66,0.9362363919129082,1270,LightGBM+ExtraTrees+GradientBoosting_SMOTE+IsolationForest,4
0.024891727883403554,1.0,0.05192761605035405,0.0987284966342558,0.8452801734294736,0.32421036498090305,81,1205,0,66,0.9370139968895801,1271,XGBoost+RandomForest+ExtraTrees+GradientBoosting_SMOTE+IsolationForest,5
0.030264484405095448,1.0,0.05192761605035405,0.0987284966342558,0.8408148357604035,0.3148665600298433,81,1205,0,66,0.9370139968895801,1271,RandomForest+ExtraTrees+GradientBoosting_SMOTE+IsolationForest,4
0.031188645675968026,1.0,0.05192761605035405,0.0987284966342558,0.838811913850794,0.2879917982819972,81,1205,0,66,0.9370139968895801,1271,XGBoost_SMOTE+RandomForest+GradientBoosting_SMOTE+IsolationForest,4
0.027145705815027846,1.0,0.05192761605035405,0.0987284966342558,0.8384584570432161,0.3242410150647805,81,1205,0,66,0.9370139968895801,1271,LightGBM+XGBoost_SMOTE+ExtraTrees+IsolationForest,4
0.037714310085032905,1.0,0.05192761605035405,0.0987284966342558,0.8292332343654272,0.2999613552720949,81,1205,0,66,0.9370139968895801,1271,ExtraTrees+GradientBoosting_SMOTE+IsolationForest,3
0.04595958611563102,1.0,0.05192761605035405,0.0987284966342558,0.7729393468118196,0.1858874437565206,81,1205,0,66,0.9370139968895801,1271,ExtraTrees+IsolationForest,2
0.0552415744668906,1.0,0.05188679245283019,0.09865470852017937,0.8632004335736838,0.33256106774369915,80,1206,0,66,0.937791601866252,1272,XGBoost+LightGBM+ExtraTrees+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,7
0.06431774072547268,1.0,0.05188679245283019,0.09865470852017937,0.8613860219614496,0.3139117293857322,80,1206,0,66,0.937791601866252,1272,XGBoost+RandomForest+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,6
0.06403183687803903,1.0,0.05188679245283019,0.09865470852017937,0.86132711249352,0.33220780494003177,80,1206,0,66,0.937791601866252,1272,XGBoost+LightGBM+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,6
0.027487237035337328,1.0,0.05188679245283019,0.09865470852017937,0.8371977944295207,0.3182148683441569,80,1206,0,66,0.937791601866252,1272,XGBoost+XGBoost_SMOTE+ExtraTrees+IsolationForest,4
0.06409005324526636,1.0,0.051846032992930086,0.09858103061986558,0.8627409397238325,0.32352142846246623,79,1207,0,66,0.9385692068429238,1273,LightGBM+RandomForest+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,6
0.06410940739213934,1.0,0.051846032992930086,0.09858103061986558,0.8627055940430746,0.33574964482420355,79,1207,0,66,0.9385692068429238,1273,XGBoost+ExtraTrees+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,6
0.07615806389431964,1.0,0.051846032992930086,0.09858103061986558,0.8612446392384184,0.3304754066600594,79,1207,0,66,0.9385692068429238,1273,LightGBM+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,5
0.07643128887056723,1.0,0.051846032992930086,0.09858103061986558,0.8599015033696216,0.3198950639470945,79,1207,0,66,0.9385692068429238,1273,XGBoost+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,5
0.09468893563905004,1.0,0.051846032992930086,0.09858103061986558,0.857768980630567,0.2882416516473055,79,1207,0,66,0.9385692068429238,1273,GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,4
0.022396705011349473,1.0,0.051846032992930086,0.09858103061986558,0.8413214571845987,0.3225866566725904,79,1207,0,66,0.9385692068429238,1273,XGBoost+LightGBM+XGBoost_SMOTE+ExtraTrees+IsolationForest,5
0.035516082114904444,1.0,0.051846032992930086,0.09858103061986558,0.8290093783872945,0.29596931136813776,79,1207,0,66,0.9385692068429238,1273,XGBoost_SMOTE+ExtraTrees+IsolationForest,3
0.031308762698662396,1.0,0.051846032992930086,0.09858103061986558,0.8082261181017013,0.3131085267079175,79,1207,0,66,0.9385692068429238,1273,LightGBM+ExtraTrees+IsolationForest,3
0.06388171991193303,1.0,0.05180533751962323,0.09850746268656717,0.8635303265940902,0.33859768322327466,78,1208,0,66,0.9393468118195957,1274,LightGBM+ExtraTrees+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,6
0.07625114851124001,1.0,0.05180533751962323,0.09850746268656717,0.8621282812573636,0.3283918353381605,78,1208,0,66,0.9393468118195957,1274,ExtraTrees+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,5
0.021082202722069305,1.0,0.05180533751962323,0.09850746268656717,0.8472124039775674,0.3284666558150708,78,1208,0,66,0.9393468118195957,1274,XGBoost+LightGBM+RandomForest+ExtraTrees+GradientBoosting_SMOTE+IsolationForest,6
0.025352339713719453,1.0,0.05180533751962323,0.09850746268656717,0.8455511569819502,0.311398628971982,78,1208,0,66,0.9393468118195957,1274,LightGBM+XGBoost_SMOTE+RandomForest+GradientBoosting_SMOTE+IsolationForest,5
0.026071574064943433,1.0,0.05180533751962323,0.09850746268656717,0.8317545595928176,0.3217342709307015,78,1208,0,66,0.9393468118195957,1274,XGBoost+RandomForest+ExtraTrees+IsolationForest,4
0.025730042844633948,1.0,0.05180533751962323,0.09850746268656717,0.8311183373391772,0.3244621110786744,78,1208,0,66,0.9393468118195957,1274,LightGBM+RandomForest+ExtraTrees+IsolationForest,4
0.03362853148771258,1.0,0.05180533751962323,0.09850746268656717,0.8198666289646072,0.2986993789654591,78,1208,0,66,0.9393468118195957,1274,RandomForest+ExtraTrees+IsolationForest,3
0.05529147421022831,1.0,0.05176470588235294,0.09843400447427293,0.8648381167821293,0.331573969549517,77,1209,0,66,0.9401244167962675,1275,LightGBM+RandomForest+ExtraTrees+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,7
0.07650114851124003,1.0,0.05176470588235294,0.09843400447427293,0.8608322729629106,0.3031089193485142,77,1209,0,66,0.9401244167962675,1275,RandomForest+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,5
0.02208419440289257,1.0,0.05176470588235294,0.09843400447427293,0.8503581695650124,0.3200981687862518,77,1209,0,66,0.9401244167962675,1275,LightGBM+XGBoost_SMOTE+RandomForest+ExtraTrees+GradientBoosting_SMOTE+IsolationForest,6
0.026094117900391477,1.0,0.05176470588235294,0.09843400447427293,0.8463641076393797,0.3096369782574099,77,1209,0,66,0.9401244167962675,1275,XGBoost_SMOTE+RandomForest+ExtraTrees+GradientBoosting_SMOTE+IsolationForest,5
0.047460166249070714,1.0,0.05172413793103448,0.09836065573770492,0.8634478533389887,0.32942035892617294,76,1210,0,66,0.9409020217729394,1276,XGBoost+LightGBM+XGBoost_SMOTE+RandomForest+ExtraTrees+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,8
0.0194151240305702,1.0,0.05172413793103448,0.09836065573770492,0.8508530090956219,0.3263519026660943,76,1210,0,66,0.9409020217729394,1276,XGBoost+LightGBM+XGBoost_SMOTE+RandomForest+ExtraTrees+GradientBoosting_SMOTE+IsolationForest,7
0.023529198030826412,1.0,0.05172413793103448,0.09836065573770492,0.8430533955417315,0.3257665744619749,76,1210,0,66,0.9409020217729394,1276,XGBoost+LightGBM+ExtraTrees+GradientBoosting_SMOTE+IsolationForest,5
0.02890971857235173,1.0,0.05172413793103448,0.09836065573770492,0.8396837739761536,0.3271290800077814,76,1210,0,66,0.9409020217729394,1276,XGBoost+ExtraTrees+GradientBoosting_SMOTE+IsolationForest,4
0.021264174635034355,1.0,0.05172413793103448,0.09836065573770492,0.8359489137094113,0.3211308392297403,76,1210,0,66,0.9409020217729394,1276,XGBoost+LightGBM+RandomForest+ExtraTrees+IsolationForest,5
0.053754375456561386,1.0,0.05168363351605325,0.09828741623231571,0.8637895282529809,0.32801427795456184,75,1211,0,66,0.9416796267496111,1277,LightGBM+XGBoost_SMOTE+RandomForest+ExtraTrees+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,7
0.06416762375936669,1.0,0.05168363351605325,0.09828741623231571,0.8633653800838871,0.32278887544610996,75,1211,0,66,0.9416796267496111,1277,RandomForest+ExtraTrees+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,6
0.06237434188008861,1.0,0.05168363351605325,0.09828741623231571,0.8624581742777699,0.3197061651806948,75,1211,0,66,0.9416796267496111,1277,XGBoost_SMOTE+RandomForest+ExtraTrees+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,6
0.0538830471417951,1.0,0.05168363351605325,0.09828741623231571,0.8617276968754418,0.32126955338796426,75,1211,0,66,0.9416796267496111,1277,XGBoost+LightGBM+XGBoost_SMOTE+RandomForest+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,7
0.0625244588461946,1.0,0.05168363351605325,0.09828741623231571,0.8602549601771997,0.31087629784719684,75,1211,0,66,0.9416796267496111,1277,XGBoost+XGBoost_SMOTE+RandomForest+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,6
0.021542940433817576,1.0,0.05168363351605325,0.09828741623231571,0.8472713134454969,0.31822666220157864,75,1211,0,66,0.9416796267496111,1277,XGBoost+LightGBM+XGBoost_SMOTE+RandomForest+GradientBoosting_SMOTE+IsolationForest,6
0.02545010534763606,1.0,0.05168363351605325,0.09828741623231571,0.844278712474669,0.30428662784550303,75,1211,0,66,0.9416796267496111,1277,XGBoost+XGBoost_SMOTE+RandomForest+GradientBoosting_SMOTE+IsolationForest,5
0.053949536153881095,1.0,0.051643192488262914,0.09821428571428571,0.8621164993637778,0.32494654843967197,74,1212,0,66,0.942457231726283,1278,XGBoost+XGBoost_SMOTE+RandomForest+ExtraTrees+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,7
0.06229677136598829,1.0,0.051643192488262914,0.09821428571428571,0.8620811536830201,0.31795719397310396,74,1212,0,66,0.942457231726283,1278,LightGBM+XGBoost_SMOTE+RandomForest+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,6
0.05370447571322367,1.0,0.051643192488262914,0.09821428571428571,0.862069371789434,0.33050694161168276,74,1212,0,66,0.942457231726283,1278,XGBoost+LightGBM+XGBoost_SMOTE+ExtraTrees+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,7
0.062316125512861274,1.0,0.051643192488262914,0.09821428571428571,0.8606319807719498,0.32053424020249616,74,1212,0,66,0.942457231726283,1278,XGBoost+XGBoost_SMOTE+ExtraTrees+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,6
0.022311881883098895,1.0,0.051643192488262914,0.09821428571428571,0.8488500871860126,0.3163055737756992,74,1212,0,66,0.942457231726283,1278,XGBoost+XGBoost_SMOTE+RandomForest+ExtraTrees+GradientBoosting_SMOTE+IsolationForest,6
0.07434921025610633,1.0,0.05160281469898358,0.09814126394052045,0.8597012111786606,0.30310732821455644,73,1213,0,66,0.9432348367029549,1279,XGBoost_SMOTE+RandomForest+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,5
0.07427935061543353,1.0,0.05160281469898358,0.09814126394052045,0.8584523304585513,0.3188673620741766,73,1213,0,66,0.9432348367029549,1279,XGBoost+XGBoost_SMOTE+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,5
0.06208843803265495,1.0,0.0515625,0.09806835066864784,0.8625406475328716,0.32941760278143406,72,1214,0,66,0.9440124416796267,1280,LightGBM+XGBoost_SMOTE+ExtraTrees+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,6
0.07409921025610633,1.0,0.0515625,0.09806835066864784,0.8604434704745746,0.3181731383759115,72,1214,0,66,0.9440124416796267,1280,XGBoost_SMOTE+ExtraTrees+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,5
0.062238554998760943,1.0,0.0515625,0.09806835066864784,0.8602549601771996,0.32833194235314656,72,1214,0,66,0.9440124416796267,1280,XGBoost+LightGBM+XGBoost_SMOTE+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,6
0.027574561586178332,1.0,0.0515625,0.09806835066864784,0.8411682925679816,0.3106035552232302,72,1214,0,66,0.9440124416796267,1280,XGBoost_SMOTE+RandomForest+ExtraTrees+IsolationForest,4
0.03147170542185675,1.0,0.0515625,0.09806835066864784,0.8149064517649276,0.3156560741574259,72,1214,0,66,0.9440124416796267,1280,XGBoost+ExtraTrees+IsolationForest,3
0.05289552544442716,1.0,0.05152224824355972,0.09799554565701558,0.8635185447005043,0.32735922385779587,71,1215,0,66,0.9447900466562986,1281,XGBoost+LightGBM+RandomForest+ExtraTrees+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,7
0.019288920842791227,1.0,0.05152224824355972,0.09799554565701558,0.847271313445497,0.3253673744295668,71,1215,0,66,0.9447900466562986,1281,XGBoost+LightGBM+XGBoost_SMOTE+RandomForest+ExtraTrees+IsolationForest,6
0.022466564652022274,1.0,0.05152224824355972,0.09799554565701558,0.846140251661247,0.3237637016477935,71,1215,0,66,0.9447900466562986,1281,LightGBM+XGBoost_SMOTE+RandomForest+ExtraTrees+IsolationForest,5
0.03825152756795736,1.0,0.05152224824355972,0.09799554565701558,0.8285616664310288,0.26378262597591784,71,1215,0,66,0.9447900466562986,1281,XGBoost_SMOTE+GradientBoosting_SMOTE+IsolationForest,3
0.03604764341836624,1.0,0.05152224824355972,0.09799554565701558,0.8285381026438569,0.2873833822979853,71,1215,0,66,0.9447900466562986,1281,RandomForest+GradientBoosting_SMOTE+IsolationForest,3
0.061372350199265346,1.0,0.0514820592823713,0.09792284866468842,0.8631297422121683,0.3297701390190634,70,1216,0,66,0.9455676516329704,1282,XGBoost+RandomForest+ExtraTrees+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,6
0.06129477968516502,1.0,0.0514820592823713,0.09792284866468842,0.8619751166407464,0.32299786293030736,70,1216,0,66,0.9455676516329704,1282,XGBoost+LightGBM+RandomForest+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,6
0.07400612563918593,1.0,0.0514820592823713,0.09792284866468842,0.8602785239643715,0.3283076062417553,70,1216,0,66,0.9455676516329704,1282,LightGBM+XGBoost_SMOTE+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,5
0.03451027489334515,1.0,0.0514820592823713,0.09792284866468842,0.8295866911730053,0.2843512417309025,70,1216,0,66,0.9455676516329704,1282,XGBoost_SMOTE+RandomForest+IsolationForest,3
0.024105558032573846,1.0,0.0514820592823713,0.09792284866468842,0.8228945756161931,0.3227382152471008,70,1216,0,66,0.9455676516329704,1282,XGBoost+LightGBM+ExtraTrees+IsolationForest,4
0.061086446351831684,1.0,0.05144193296960249,0.09785025945144551,0.8626349026815591,0.33350995145049517,69,1217,0,66,0.9463452566096423,1283,XGBoost+LightGBM+ExtraTrees+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,6
0.07287359526287082,1.0,0.05144193296960249,0.09785025945144551,0.8626231207879731,0.32387990267335215,69,1217,0,66,0.9463452566096423,1283,LightGBM+RandomForest+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,5
0.07314682023911842,1.0,0.05144193296960249,0.09785025945144551,0.8607380178142231,0.32152595930995076,69,1217,0,66,0.9463452566096423,1283,XGBoost+RandomForest+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,5
0.07280373562219802,1.0,0.05144193296960249,0.09785025945144551,0.8599132852632074,0.3371224698202485,69,1217,0,66,0.9463452566096423,1283,XGBoost+LightGBM+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,5
0.09058334984973902,1.0,0.05144193296960249,0.09785025945144551,0.859465573306942,0.30217296893098855,69,1217,0,66,0.9463452566096423,1283,RandomForest+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,4
0.09199901282013291,1.0,0.05144193296960249,0.09785025945144551,0.8559663509119185,0.29160933830179164,69,1217,0,66,0.9463452566096423,1283,XGBoost_SMOTE+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,4
0.029190424642149312,1.0,0.05144193296960249,0.09785025945144551,0.8390711155096848,0.3069135605253585,69,1217,0,66,0.9463452566096423,1283,LightGBM+XGBoost_SMOTE+GradientBoosting_SMOTE+IsolationForest,4
0.06114466271905902,1.0,0.0514018691588785,0.09777777777777778,0.8644610961873793,0.3352484759412681,68,1218,0,66,0.9471228615863142,1284,LightGBM+RandomForest+ExtraTrees+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,6
0.07296667987979122,1.0,0.0514018691588785,0.09777777777777778,0.86321221546727,0.32738303204181735,68,1218,0,66,0.9471228615863142,1284,RandomForest+ExtraTrees+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,5
0.0728968202391184,1.0,0.0514018691588785,0.09777777777777778,0.861492059003723,0.3412905336482663,68,1218,0,66,0.9471228615863142,1284,XGBoost+ExtraTrees+AdaBoost_SMOTE+BalancedRandomForest+IsolationForest,5
